"id","Coloring strategy","Coloring strategy percent","Framed","Framed percent","Layout","Layout percent","Palette","Palette percent","Scene ","Scene  percent","Shading","Shading percent","rarity","rank","id again"
0,"Group",45.33,"Yep",95.83,"Balance",54.17,"Red Spider",5,"Flat",93.83,"Bright",5.5,"0.060718418744704308331883",305,0
1,"Main",24.33,"Yep",95.83,"Order",29.83,"Atlas",5.67,"Flat",93.83,"Evening",11.17,"0.041330893949402439102592",230,1
2,"Group",45.33,"Yep",95.83,"Balance",54.17,"Punk",2.33,"Flat",93.83,"Noon",54.33,"0.279501012313872698733519",515,2
3,"Group",45.33,"Yep",95.83,"Order",29.83,"Paddle",2,"Flat",93.83,"Evening",11.17,"0.027162225204821307394942",178,3
4,"Group",45.33,"Yep",95.83,"Balance",54.17,"Yellow Spider",4.5,"Flat",93.83,"Evening",11.17,"0.110982229752820404922176",376,4
5,"Group",45.33,"Yep",95.83,"Order",29.83,"Mysore",4.83,"Flat",93.83,"Morning",9.33,"0.054791217565243806320030",282,5
6,"Group",45.33,"Nope!",4.17,"Balance",54.17,"Main Course",2.83,"Flat",93.83,"Noon",54.33,"0.014772311825515603567194",114,6
7,"Main",24.33,"Yep",95.83,"Balance",54.17,"Green Spider",3.67,"Flat",93.83,"Evening",11.17,"0.048580657279123772018803",265,7
8,"Group",45.33,"Yep",95.83,"Balance",54.17,"Hotshot",5.33,"Flat",93.83,"Noon",54.33,"0.639373560357485604122019",593,8
9,"Random",19.17,"Yep",95.83,"Balance",54.17,"Tropico",2.33,"Flat",93.83,"Bright Morning",9.67,"0.021038101595953501848912",153,9
10,"Group",45.33,"Yep",95.83,"Balance",54.17,"Jolly",1,"Flat",93.83,"Noon",54.33,"0.119957516014537635129500",386,10
11,"Group",45.33,"Yep",95.83,"Balance",54.17,"Hotshot",5.33,"Flat",93.83,"Noon",54.33,"0.639373560357485604122019",592,11
12,"Single",11.17,"Yep",95.83,"Order",29.83,"Cherfi",1.5,"Flat",93.83,"Noon",54.33,"0.024416341750131399096491",166,12
13,"Group",45.33,"Nope!",4.17,"Balance",54.17,"Mantis",2.33,"Flat",93.83,"Bright Evening",10,"0.002238609007865904887424",43,13
14,"Main",24.33,"Yep",95.83,"Balance",54.17,"Hotspot",6,"Flat",93.83,"Evening",11.17,"0.079423417895025244517271",339,14
15,"Random",19.17,"Yep",95.83,"Balance",54.17,"Blue Spider",3.67,"Flat",93.83,"Bright Evening",10,"0.034268115119612155283768",213,15
16,"Group",45.33,"Yep",95.83,"Balance",54.17,"Nightlife",2.33,"Flat",93.83,"Noon",54.33,"0.279501012313872698733519",508,16
17,"Single",11.17,"Yep",95.83,"Balance",54.17,"Slapdash",2.33,"Flat",93.83,"Morning",9.33,"0.011827495131375287754083",100,17
18,"Main",24.33,"Yep",95.83,"Balance",54.17,"Bangalore",1.33,"Flat",93.83,"Evening",11.17,"0.017605524300063929432625",132,18
19,"Group",45.33,"Yep",95.83,"Balance",54.17,"Atlas",5.67,"Corner",4.5,"Bright Morning",9.67,"0.005805880458005030844704",65,19
20,"Group",45.33,"Yep",95.83,"Balance",54.17,"Red Spider",5,"Corner",4.5,"Bright Morning",9.67,"0.005119824037041472569731",61,20
21,"Group",45.33,"Yep",95.83,"Balance",54.17,"Main Course",2.83,"Flat",93.83,"Noon",54.33,"0.339479770321141516298269",545,21
22,"Group",45.33,"Yep",95.83,"Order",29.83,"Hotshot",5.33,"Flat",93.83,"Noon",54.33,"0.352086271099571634923819",549,22
23,"Group",45.33,"Yep",95.83,"Balance",54.17,"Hurdles",0.83,"Flat",93.83,"Noon",54.33,"0.099564738292066232161481",363,23
24,"Single",11.17,"Yep",95.83,"Balance",54.17,"Warm Duo",2.17,"Flat",93.83,"Noon",54.33,"0.064143795167102946042093",313,24
25,"Group",45.33,"Yep",95.83,"Balance",54.17,"Punk",2.33,"Flat",93.83,"Bright",5.5,"0.028294783135032204601789",182,25
26,"Group",45.33,"Yep",95.83,"Chaos",16,"Giftcard",3.83,"Flat",93.83,"Morning",9.33,"0.023303938414286483327142",160,26
27,"Group",45.33,"Nope!",4.17,"Balance",54.17,"Golden Duo",1,"Flat",93.83,"Noon",54.33,"0.005219898171560283933745",62,27
28,"Random",19.17,"Nope!",4.17,"Chaos",16,"Sprague",2.5,"Flat",93.83,"Noon",54.33,"0.001630044949614840301896",33,28
29,"Group",45.33,"Yep",95.83,"Balance",54.17,"Green Spider",3.67,"Flat",93.83,"Noon",54.33,"0.440244083773353056532329",567,29
30,"Group",45.33,"Yep",95.83,"Balance",54.17,"Romeo",1.5,"Flat",93.83,"Noon",54.33,"0.179936274021806452694250",459,30
31,"Group",45.33,"Yep",95.83,"Chaos",16,"Hotspot",6,"Flat",93.83,"Bright",5.5,"0.021521019750753597049586",155,31
32,"Main",24.33,"Yep",95.83,"Balance",54.17,"Atlas",5.67,"Flat",93.83,"Noon",54.33,"0.365062238858881116243538",554,32
33,"Random",19.17,"Yep",95.83,"Balance",54.17,"Red Spider",5,"Flat",93.83,"Morning",9.33,"0.043558789382286300373437",238,33
34,"Main",24.33,"Yep",95.83,"Balance",54.17,"Mysore",4.83,"Flat",93.83,"Noon",54.33,"0.310978944213121000217370",530,34
35,"Group",45.33,"Yep",95.83,"Balance",54.17,"Pink Spider",3,"Flat",93.83,"Noon",54.33,"0.359872548043612905388500",552,35
36,"Random",19.17,"Yep",95.83,"Order",29.83,"Paddle",2,"Flat",93.83,"Noon",54.33,"0.055871235016415277119251",292,36
37,"Group",45.33,"Yep",95.83,"Balance",54.17,"Atlas",5.67,"Flat",93.83,"Bright Evening",10,"0.125190339739081224479378",392,37
38,"Random",19.17,"Yep",95.83,"Balance",54.17,"Hotshot",5.33,"Flat",93.83,"Noon",54.33,"0.270390274697838051132237",503,38
39,"Random",19.17,"Yep",95.83,"Order",29.83,"Nowak",2.17,"Flat",93.83,"Noon",54.33,"0.060620289992810577617277",303,39
40,"Random",19.17,"Yep",95.83,"Chaos",16,"Atlas",5.67,"Flat",93.83,"Noon",54.33,"0.084958740205987148819133",348,40
41,"Main",24.33,"Yep",95.83,"Chaos",16,"Revolucion",3.67,"Flat",93.83,"Noon",54.33,"0.069792871243067156061812",329,41
42,"Random",19.17,"Yep",95.83,"Order",29.83,"Hotspot",6,"Flat",93.83,"Noon",54.33,"0.167613705049245831357752",445,42
43,"Main",24.33,"Yep",95.83,"Balance",54.17,"Shelter",0.83,"Flat",93.83,"Morning",9.33,"0.009177066634396987415689",87,43
44,"Group",45.33,"Yep",95.83,"Balance",54.17,"Main Course",2.83,"Flat",93.83,"Bright Evening",10,"0.062484772744550255707541",309,44
45,"Group",45.33,"Yep",95.83,"Order",29.83,"Paddle",2,"Flat",93.83,"Noon",54.33,"0.132114923489520308397260",402,45
46,"Single",11.17,"Yep",95.83,"Order",29.83,"Green Spider",3.67,"Flat",93.83,"Noon",54.33,"0.059738649481988148615130",301,46
47,"Group",45.33,"Yep",95.83,"Balance",54.17,"Green Spider",3.67,"Flat",93.83,"Evening",11.17,"0.090512174042855761402215",351,47
48,"Group",45.33,"Yep",95.83,"Balance",54.17,"Docks",2.67,"Flat",93.83,"Noon",54.33,"0.320286567758815476913981",535,48
49,"Main",24.33,"Yep",95.83,"Balance",54.17,"Jolly",1,"Flat",93.83,"Noon",54.33,"0.064384874578285913870879",314,49
50,"Random",19.17,"Yep",95.83,"Balance",54.17,"Arcade",1.83,"Flat",93.83,"Morning",9.33,"0.015942516913916786325256",124,50
51,"Single",11.17,"Yep",95.83,"Order",29.83,"Giftcard",3.83,"Flat",93.83,"Evening",11.17,"0.012817448408448938249049",106,51
52,"Group",45.33,"Yep",95.83,"Order",29.83,"Pink Spider",3,"Flat",93.83,"Noon",54.33,"0.198172385234280462595891",472,52
53,"Group",45.33,"Yep",95.83,"Balance",54.17,"Atlas",5.67,"Flat",93.83,"Noon",54.33,"0.680159115802428382302480",595,53
54,"Group",45.33,"Yep",95.83,"Chaos",16,"Paddle",2,"Flat",93.83,"Bright Evening",10,"0.013043042273184000945374",107,54
55,"Group",45.33,"Yep",95.83,"Balance",54.17,"Warm Duo",2.17,"Flat",93.83,"Noon",54.33,"0.260307809751546659349231",501,55
56,"Main",24.33,"Yep",95.83,"Balance",54.17,"Atlas",5.67,"Flat",93.83,"Evening",11.17,"0.075055129910798865089383",334,56
57,"Group",45.33,"Yep",95.83,"Balance",54.17,"Red Spider",5,"Flat",93.83,"Noon",54.33,"0.599787580072688175647500",587,57
58,"Main",24.33,"Yep",95.83,"Chaos",16,"Hotspot",6,"Flat",93.83,"Noon",54.33,"0.114102786773406808529252",381,58
59,"Random",19.17,"Yep",95.83,"Balance",54.17,"Giftcard",3.83,"Flat",93.83,"Bright Morning",9.67,"0.034581943825108117651634",216,59
60,"Group",45.33,"Yep",95.83,"Chaos",16,"Verena",4.17,"Flat",93.83,"Noon",54.33,"0.147749039477385074592419",418,60
61,"Group",45.33,"Yep",95.83,"Order",29.83,"Revolucion",3.67,"Flat",93.83,"Noon",54.33,"0.242430884603269752863852",492,61
62,"Random",19.17,"Yep",95.83,"Chaos",16,"Verena",4.17,"Flat",93.83,"Noon",54.33,"0.062482883008636046218154",308,62
63,"Single",11.17,"Yep",95.83,"Balance",54.17,"Hotspot",6,"Flat",93.83,"Noon",54.33,"0.177356115669409036827986",454,63
64,"Single",11.17,"Yep",95.83,"Balance",54.17,"Rosewood",1.17,"Corner",4.5,"Bright Evening",10,"0.000305289503346555012378",9,64
65,"Group",45.33,"Yep",95.83,"Chaos",16,"Shelter",0.83,"Flat",93.83,"Noon",54.33,"0.029408082198136595991622",188,65
66,"Group",45.33,"Yep",95.83,"Order",29.83,"Nightlife",2.33,"Flat",93.83,"Noon",54.33,"0.153913885865291172327929",430,66
67,"Group",45.33,"Yep",95.83,"Order",29.83,"Mysore",4.83,"Flat",93.83,"Noon",54.33,"0.319057540227191571702292",533,67
68,"Random",19.17,"Yep",95.83,"Order",29.83,"Cherfi",1.5,"Flat",93.83,"Noon",54.33,"0.041903426262311457839438",232,68
69,"Main",24.33,"Yep",95.83,"Chaos",16,"Mysore",4.83,"Flat",93.83,"Bright Morning",9.67,"0.016348537239454615649370",126,69
70,"Main",24.33,"Yep",95.83,"Balance",54.17,"Paddle",2,"Flat",93.83,"Noon",54.33,"0.128769749156571827741757",397,70
71,"Group",45.33,"Yep",95.83,"Order",29.83,"Tropico",2.33,"Flat",93.83,"Noon",54.33,"0.153913885865291172327929",433,71
72,"Random",19.17,"Yep",95.83,"Chaos",16,"Pink Spider",3,"Flat",93.83,"Noon",54.33,"0.044951714394702191324171",249,72
73,"Main",24.33,"Yep",95.83,"Chaos",16,"Hotspot",6,"Flat",93.83,"Morning",9.33,"0.019594680666222812764898",145,73
74,"Main",24.33,"Yep",95.83,"Balance",54.17,"Revolucion",3.67,"Flat",93.83,"Noon",54.33,"0.236292489702309288501780",486,74
75,"Main",24.33,"Yep",95.83,"Order",29.83,"Mysore",4.83,"Flat",93.83,"Noon",54.33,"0.171247958387989646089622",449,75
76,"Group",45.33,"Yep",95.83,"Balance",54.17,"Main Course",2.83,"Flat",93.83,"Noon",54.33,"0.339479770321141516298269",540,76
77,"Group",45.33,"Yep",95.83,"Balance",54.17,"Hotspot",6,"Flat",93.83,"Noon",54.33,"0.719745096087225810776999",598,77
78,"Main",24.33,"Yep",95.83,"Balance",54.17,"Honeypot",1.67,"Flat",93.83,"Bright Evening",10,"0.019790675602013155232051",146,78
79,"Main",24.33,"Yep",95.83,"Chaos",16,"Red Spider",5,"Flat",93.83,"Evening",11.17,"0.019549176763282317265125",143,79
80,"Main",24.33,"Yep",95.83,"Order",29.83,"Arcade",1.83,"Flat",93.83,"Noon",54.33,"0.064882766842654454597650",315,80
81,"Group",45.33,"Yep",95.83,"Balance",54.17,"Punk",2.33,"Flat",93.83,"Noon",54.33,"0.279501012313872698733519",512,81
82,"Single",11.17,"Yep",95.83,"Balance",54.17,"Giftcard",3.83,"Flat",93.83,"Noon",54.33,"0.113212320502306118541469",377,82
83,"Group",45.33,"Yep",95.83,"Balance",54.17,"Warm Duo",2.17,"Corner",4.5,"Bright Evening",10,"0.002297832091081695223694",44,83
84,"Group",45.33,"Yep",95.83,"Balance",54.17,"Sprague",2.5,"Corner",4.5,"Bright Evening",10,"0.002647271994333750405604",46,84
85,"Random",19.17,"Yep",95.83,"Balance",54.17,"Nowak",2.17,"Flat",93.83,"Noon",54.33,"0.110083845421071038761518",372,85
86,"Main",24.33,"Yep",95.83,"Balance",54.17,"Arcade",1.83,"Flat",93.83,"Noon",54.33,"0.117824320478263216971371",382,86
87,"Main",24.33,"Yep",95.83,"Order",29.83,"Atlas",5.67,"Flat",93.83,"Bright Evening",10,"0.037001695567952040677451",220,87
88,"Group",45.33,"Yep",95.83,"Chaos",16,"Bangalore",1.33,"Flat",93.83,"Noon",54.33,"0.047123794365688767560307",258,88
89,"Main",24.33,"Yep",95.83,"Balance",54.17,"Sprague",2.5,"Flat",93.83,"Noon",54.33,"0.160962186445714805493878",440,89
90,"Single",11.17,"Yep",95.83,"Balance",54.17,"Mantis",2.33,"Flat",93.83,"Noon",54.33,"0.068873291584953852395579",325,90
91,"Group",45.33,"Yep",95.83,"Balance",54.17,"Delphi",1.5,"Flat",93.83,"Noon",54.33,"0.179936274021806452694250",458,91
92,"Group",45.33,"Yep",95.83,"Balance",54.17,"Cherfi",1.5,"Flat",93.83,"Bright Morning",9.67,"0.032026205959706760539873",205,92
93,"Random",19.17,"Yep",95.83,"Balance",54.17,"Red Spider",5,"Flat",93.83,"Noon",54.33,"0.253649413412606106188463",496,93
94,"Group",45.33,"Yep",95.83,"Order",29.83,"Docks",2.67,"Flat",93.83,"Noon",54.33,"0.176373422858509598665222",451,94
95,"Group",45.33,"Yep",95.83,"Chaos",16,"Green Spider",3.67,"Flat",93.83,"Noon",54.33,"0.130033327309832885676499",399,95
96,"Single",11.17,"Yep",95.83,"Order",29.83,"Nightlife",2.33,"Flat",93.83,"Evening",11.17,"0.007797559997829251431101",77,96
97,"Main",24.33,"Yep",95.83,"Order",29.83,"Yellow Spider",4.5,"Flat",93.83,"Bright Evening",10,"0.029366425053930195199214",186,97
98,"Random",19.17,"Yep",95.83,"Balance",54.17,"Slapdash",2.33,"Flat",93.83,"Noon",54.33,"0.118200626650274448481426",384,98
99,"Main",24.33,"Yep",95.83,"Chaos",16,"Revolucion",3.67,"Flat",93.83,"Noon",54.33,"0.069792871243067156061812",328,99
100,"Group",45.33,"Yep",95.83,"Chaos",16,"Hotshot",5.33,"Flat",93.83,"Bright Morning",9.67,"0.033612637305320186564828",210,100
101,"Group",45.33,"Yep",95.83,"Balance",54.17,"Arcade",1.83,"Flat",93.83,"Noon",54.33,"0.219522254306603881168769",483,101
102,"Single",11.17,"Yep",95.83,"Chaos",16,"Warm Duo",2.17,"Flat",93.83,"Evening",11.17,"0.003895195566358600376689",57,102
103,"Group",45.33,"Yep",95.83,"Chaos",16,"Green Spider",3.67,"Flat",93.83,"Noon",54.33,"0.130033327309832885676499",398,103
104,"Single",11.17,"Yep",95.83,"Chaos",16,"Honeypot",1.67,"Corner",4.5,"Bright Evening",10,"0.000128707433063999956806",5,104
105,"Main",24.33,"Yep",95.83,"Balance",54.17,"Mysore",4.83,"Flat",93.83,"Noon",54.33,"0.310978944213121000217370",531,105
106,"Group",45.33,"Nope!",4.17,"Balance",54.17,"Mysore",4.83,"Flat",93.83,"Noon",54.33,"0.025212108168636174904131",169,106
107,"Group",45.33,"Yep",95.83,"Balance",54.17,"Mantis",2.33,"Flat",93.83,"Evening",11.17,"0.057464132294238128018105",293,107
108,"Main",24.33,"Yep",95.83,"Order",29.83,"Atlas",5.67,"Flat",93.83,"Noon",54.33,"0.201030212020683496376705",476,108
109,"Random",19.17,"Yep",95.83,"Chaos",16,"Blue Spider",3.67,"Flat",93.83,"Noon",54.33,"0.054990930609519018956721",287,109
110,"Single",11.17,"Yep",95.83,"Order",29.83,"Giftcard",3.83,"Flat",93.83,"Noon",54.33,"0.062343059268668836458982",307,110
111,"Group",45.33,"Yep",95.83,"Balance",54.17,"Hotshot",5.33,"Flat",93.83,"Noon",54.33,"0.639373560357485604122019",591,111
112,"Single",11.17,"Yep",95.83,"Balance",54.17,"Delphi",1.5,"Flat",93.83,"Evening",11.17,"0.009115901951165558680934",86,112
113,"Main",24.33,"Yep",95.83,"Chaos",16,"Hotspot",6,"Flat",93.83,"Morning",9.33,"0.019594680666222812764898",144,113
114,"Main",24.33,"Yep",95.83,"Order",29.83,"Mantis",2.33,"Flat",93.83,"Noon",54.33,"0.082610298766876991138908",345,114
115,"Group",45.33,"Yep",95.83,"Order",29.83,"Yellow Spider",4.5,"Flat",93.83,"Noon",54.33,"0.297258577851420680016048",521,115
116,"Group",45.33,"Yep",95.83,"Order",29.83,"Revolucion",3.67,"Flat",93.83,"Bright Evening",10,"0.044621918756353719237584",248,116
117,"Group",45.33,"Yep",95.83,"Order",29.83,"Mantis",2.33,"Flat",93.83,"Morning",9.33,"0.026431374104972687327786",176,117
118,"Group",45.33,"Yep",95.83,"Balance",54.17,"Revolucion",3.67,"Corner",4.5,"Bright",5.5,"0.002137407408225069655600",41,118
119,"Random",19.17,"Yep",95.83,"Chaos",16,"Hotspot",6,"Flat",93.83,"Evening",11.17,"0.018483734577170014834469",137,119
120,"Group",45.33,"Yep",95.83,"Balance",54.17,"Revolucion",3.67,"Flat",93.83,"Noon",54.33,"0.440244083773353056532329",568,120
121,"Group",45.33,"Yep",95.83,"Order",29.83,"Tropico",2.33,"Flat",93.83,"Evening",11.17,"0.031643992363616826879458",200,121
122,"Group",45.33,"Yep",95.83,"Order",29.83,"Giftcard",3.83,"Cube",1.67,"Bright",5.5,"0.000455846259167857678889",12,122
123,"Group",45.33,"Yep",95.83,"Order",29.83,"Atlas",5.67,"Flat",93.83,"Evening",11.17,"0.077004908455668416578099",337,123
124,"Group",45.33,"Yep",95.83,"Order",29.83,"Nowak",2.17,"Flat",93.83,"Bright Evening",10,"0.026384077302803156384048",175,124
125,"Main",24.33,"Yep",95.83,"Balance",54.17,"Mural",2.5,"Flat",93.83,"Noon",54.33,"0.160962186445714805493878",438,125
126,"Main",24.33,"Yep",95.83,"Balance",54.17,"Sprague",2.5,"Flat",93.83,"Evening",11.17,"0.033093090789593854195161",208,126
127,"Group",45.33,"Yep",95.83,"Chaos",16,"Jolly",1,"Flat",93.83,"Noon",54.33,"0.035431424335104336198476",218,127
128,"Single",11.17,"Yep",95.83,"Balance",54.17,"Green Spider",3.67,"Flat",93.83,"Bright",5.5,"0.010982063914310757554715",96,128
129,"Group",45.33,"Yep",95.83,"Chaos",16,"Mantis",2.33,"Flat",93.83,"Noon",54.33,"0.082555218700793103758784",344,129
130,"Random",19.17,"Yep",95.83,"Order",29.83,"Nightlife",2.33,"Flat",93.83,"Bright Evening",10,"0.011980487538031254698967",102,130
131,"Group",45.33,"Yep",95.83,"Order",29.83,"Nowak",2.17,"Flat",93.83,"Noon",54.33,"0.143344691986129535443695",415,131
132,"Group",45.33,"Yep",95.83,"Order",29.83,"Giftcard",3.83,"Flat",93.83,"Noon",54.33,"0.253000078482431389748086",495,132
133,"Main",24.33,"Yep",95.83,"Chaos",16,"Jolly",1,"Flat",93.83,"Noon",54.33,"0.019017131128901135911358",139,133
134,"Group",45.33,"Yep",95.83,"Balance",54.17,"Revolucion",3.67,"Flat",93.83,"Noon",54.33,"0.440244083773353056532329",565,134
135,"Main",24.33,"Yep",95.83,"Balance",54.17,"Paddle",2,"Flat",93.83,"Noon",54.33,"0.128769749156571827741757",396,135
136,"Random",19.17,"Yep",95.83,"Order",29.83,"Red Spider",5,"Flat",93.83,"Noon",54.33,"0.139678087541038192798126",410,136
137,"Group",45.33,"Yep",95.83,"Balance",54.17,"Mono",0.17,"Flat",93.83,"Noon",54.33,"0.020392777722471402968019",151,137
138,"Main",24.33,"Yep",95.83,"Order",29.83,"Truce",0.67,"Flat",93.83,"Noon",54.33,"0.023754892778458189944724",161,138
139,"Group",45.33,"Yep",95.83,"Balance",54.17,"Tropico",2.33,"Flat",93.83,"Morning",9.33,"0.047998241209063728651696",262,139
140,"Group",45.33,"Yep",95.83,"Balance",54.17,"Yellow Spider",4.5,"Flat",93.83,"Evening",11.17,"0.110982229752820404922176",375,140
141,"Single",11.17,"Yep",95.83,"Order",29.83,"Truce",0.67,"Flat",93.83,"Noon",54.33,"0.010905965981725359095766",95,141
142,"Group",45.33,"Yep",95.83,"Balance",54.17,"Main Course",2.83,"Flat",93.83,"Noon",54.33,"0.339479770321141516298269",542,142
143,"Main",24.33,"Yep",95.83,"Order",29.83,"Blue Spider",3.67,"Flat",93.83,"Morning",9.33,"0.022345304375869533275445",157,143
144,"Single",11.17,"Yep",95.83,"Order",29.83,"Blue Spider",3.67,"Flat",93.83,"Noon",54.33,"0.059738649481988148615130",300,144
145,"Group",45.33,"Yep",95.83,"Order",29.83,"Hotshot",5.33,"Flat",93.83,"Noon",54.33,"0.352086271099571634923819",547,145
146,"Group",45.33,"Yep",95.83,"Chaos",16,"Hotshot",5.33,"Flat",93.83,"Bright Morning",9.67,"0.033612637305320186564828",209,146
147,"Group",45.33,"Yep",95.83,"Order",29.83,"Atlas",5.67,"Flat",93.83,"Noon",54.33,"0.374545808092790089016688",558,147
148,"Main",24.33,"Yep",95.83,"Balance",54.17,"Delphi",1.5,"Flat",93.83,"Noon",54.33,"0.096577311867428863867424",358,148
149,"Main",24.33,"Yep",95.83,"Balance",54.17,"Bangalore",1.33,"Flat",93.83,"Bright Morning",9.67,"0.015241308861380321523771",120,149
