"id","Coloring strategy","Coloring strategy percent","Framed","Framed percent","Layout","Layout percent","Palette","Palette percent","Scene ","Scene  percent","Shading","Shading percent","rarity","rank","id again"
150,"Main",24.33,"Nope!",4.17,"Order",29.83,"Main Course",2.83,"Flat",93.83,"Bright Evening",10,"0.000803636343766010816797",18,150
151,"Group",45.33,"Yep",95.83,"Order",29.83,"Hotshot",5.33,"Flat",93.83,"Noon",54.33,"0.352086271099571634923819",548,151
152,"Single",11.17,"Yep",95.83,"Order",29.83,"Hurdles",0.83,"Flat",93.83,"Noon",54.33,"0.013510375768406040000724",110,152
153,"Random",19.17,"Yep",95.83,"Order",29.83,"Yellow Spider",4.5,"Flat",93.83,"Noon",54.33,"0.125710278786934359640526",393,153
154,"Group",45.33,"Yep",95.83,"Balance",54.17,"Mantis",2.33,"Flat",93.83,"Evening",11.17,"0.057464132294238128018105",295,154
155,"Group",45.33,"Yep",95.83,"Balance",54.17,"Pink Spider",3,"Flat",93.83,"Noon",54.33,"0.359872548043612905388500",551,155
156,"Random",19.17,"Yep",95.83,"Balance",54.17,"Pink Spider",3,"Flat",93.83,"Noon",54.33,"0.152189648047563630406387",426,156
157,"Main",24.33,"Yep",95.83,"Balance",54.17,"Nightlife",2.33,"Flat",93.83,"Noon",54.33,"0.150016757767406166967916",425,157
158,"Random",19.17,"Yep",95.83,"Balance",54.17,"Verena",4.17,"Flat",93.83,"Bright Morning",9.67,"0.037651881397049828670287",224,158
159,"Random",19.17,"Yep",95.83,"Balance",54.17,"Hotspot",6,"Corner",4.5,"Bright Evening",10,"0.002686867194249000466433",47,159
160,"Group",45.33,"Yep",95.83,"Balance",54.17,"Sprague",2.5,"Flat",93.83,"Noon",54.33,"0.299893790036344087823750",525,160
161,"Main",24.33,"Yep",95.83,"Balance",54.17,"Honeypot",1.67,"Flat",93.83,"Noon",54.33,"0.107522740545737474637811",368,161
162,"Main",24.33,"Yep",95.83,"Balance",54.17,"Hotspot",6,"Flat",93.83,"Bright",5.5,"0.039107323045894260005184",228,162
163,"Group",45.33,"Yep",95.83,"Balance",54.17,"Hotshot",5.33,"Flat",93.83,"Noon",54.33,"0.639373560357485604122019",589,163
164,"Main",24.33,"Yep",95.83,"Order",29.83,"Bangalore",1.33,"Flat",93.83,"Noon",54.33,"0.047155234918431931934180",259,164
165,"Group",45.33,"Yep",95.83,"Chaos",16,"Verena",4.17,"Flat",93.83,"Bright Morning",9.67,"0.026297316615982210818991",174,165
166,"Group",45.33,"Yep",95.83,"Balance",54.17,"Red Spider",5,"Flat",93.83,"Bright Morning",9.67,"0.106754019865689206425508",367,166
167,"Main",24.33,"Yep",95.83,"Chaos",16,"Cold Duo",1.67,"Flat",93.83,"Noon",54.33,"0.031758608985264898116885",203,167
168,"Single",11.17,"Yep",95.83,"Chaos",16,"Mysore",4.83,"Flat",93.83,"Noon",54.33,"0.042169960676056640613840",236,168
169,"Random",19.17,"Yep",95.83,"Chaos",16,"Hurdles",0.83,"Flat",93.83,"Morning",9.33,"0.002135723548077392893590",40,169
170,"Group",45.33,"Yep",95.83,"Balance",54.17,"Bangalore",1.33,"Flat",93.83,"Noon",54.33,"0.159543496299335091359595",436,170
171,"Main",24.33,"Yep",95.83,"Balance",54.17,"Hotspot",6,"Flat",93.83,"Noon",54.33,"0.386309247469715455469697",562,171
172,"Main",24.33,"Yep",95.83,"Balance",54.17,"Main Course",2.83,"Flat",93.83,"Bright",5.5,"0.018445620703313462401818",136,172
173,"Group",45.33,"Yep",95.83,"Chaos",16,"Yellow Spider",4.5,"Flat",93.83,"Noon",54.33,"0.159441409507969478198675",435,173
174,"Random",19.17,"Yep",95.83,"Balance",54.17,"Tropico",2.33,"Flat",93.83,"Evening",11.17,"0.024301509289224466209278",165,174
175,"Random",19.17,"Yep",95.83,"Balance",54.17,"Pink Spider",3,"Flat",93.83,"Noon",54.33,"0.152189648047563630406387",427,175
176,"Group",45.33,"Yep",95.83,"Order",29.83,"Atlas",5.67,"Flat",93.83,"Noon",54.33,"0.374545808092790089016688",557,176
177,"Main",24.33,"Yep",95.83,"Balance",54.17,"Slapdash",2.33,"Flat",93.83,"Bright",5.5,"0.015186677116155606823145",118,177
178,"Group",45.33,"Yep",95.83,"Balance",54.17,"Yellow Spider",4.5,"Flat",93.83,"Morning",9.33,"0.092700465854414909605552",352,178
179,"Single",11.17,"Yep",95.83,"Balance",54.17,"Hotspot",6,"Flat",93.83,"Noon",54.33,"0.177356115669409036827986",455,179
180,"Single",11.17,"Yep",95.83,"Balance",54.17,"Mysore",4.83,"Flat",93.83,"Bright Morning",9.67,"0.025411413197334146302220",172,180
181,"Random",19.17,"Yep",95.83,"Order",29.83,"Mysore",4.83,"Flat",93.83,"Bright",5.5,"0.013659298345399150526047",111,181
182,"Random",19.17,"Yep",95.83,"Balance",54.17,"Docks",2.67,"Flat",93.83,"Noon",54.33,"0.135448786762331629951461",406,182
183,"Random",19.17,"Yep",95.83,"Balance",54.17,"Revolucion",3.67,"Flat",93.83,"Noon",54.33,"0.186178669444852867842499",464,183
184,"Main",24.33,"Nope!",4.17,"Order",29.83,"Green Spider",3.67,"Flat",93.83,"Bright Morning",9.67,"0.001007779853013341915882",25,184
185,"Main",24.33,"Yep",95.83,"Order",29.83,"Hotshot",5.33,"Flat",93.83,"Bright",5.5,"0.019130594454576970581128",140,185
186,"Random",19.17,"Yep",95.83,"Balance",54.17,"Sprague",2.5,"Corner",4.5,"Bright Morning",9.67,"0.001082583573682826530091",26,186
187,"Main",24.33,"Yep",95.83,"Order",29.83,"Docks",2.67,"Flat",93.83,"Bright",5.5,"0.009583243375932552418628",89,187
188,"Main",24.33,"Yep",95.83,"Balance",54.17,"Nowak",2.17,"Flat",93.83,"Noon",54.33,"0.139715177834880438512144",411,188
189,"Group",45.33,"Yep",95.83,"Chaos",16,"Nightlife",2.33,"Flat",93.83,"Bright Morning",9.67,"0.014693704488066797186896",113,189
190,"Main",24.33,"Nope!",4.17,"Balance",54.17,"Punk",2.33,"Flat",93.83,"Evening",11.17,"0.001342109065723772745246",30,190
191,"Group",45.33,"Yep",95.83,"Order",29.83,"Hotspot",6,"Flat",93.83,"Morning",9.33,"0.068063624304650696683616",323,191
192,"Main",24.33,"Yep",95.83,"Chaos",16,"Pink Spider",3,"Flat",93.83,"Bright Morning",9.67,"0.010154370956182991528327",91,192
193,"Group",45.33,"Yep",95.83,"Order",29.83,"Blue Spider",3.67,"Flat",93.83,"Noon",54.33,"0.242430884603269752863852",490,193
194,"Main",24.33,"Yep",95.83,"Balance",54.17,"Hotspot",6,"Flat",93.83,"Evening",11.17,"0.079423417895025244517271",340,194
195,"Random",19.17,"Yep",95.83,"Balance",54.17,"Hotshot",5.33,"Flat",93.83,"Evening",11.17,"0.055591006228140081579792",289,195
196,"Main",24.33,"Yep",95.83,"Order",29.83,"Arcade",1.83,"Flat",93.83,"Noon",54.33,"0.064882766842654454597650",316,196
197,"Main",24.33,"Yep",95.83,"Balance",54.17,"Green Spider",3.67,"Flat",93.83,"Bright Evening",10,"0.043492083508615733689062",237,197
198,"Random",19.17,"Yep",95.83,"Balance",54.17,"Hotshot",5.33,"Flat",93.83,"Bright Morning",9.67,"0.048125786054262729984909",264,198
199,"Random",19.17,"Nope!",4.17,"Balance",54.17,"Mysore",4.83,"Corner",4.5,"Bright Evening",10,"0.000094118857779555036621",3,199
200,"Single",11.17,"Yep",95.83,"Chaos",16,"Romeo",1.5,"Flat",93.83,"Noon",54.33,"0.013096261079520695250200",108,200
201,"Random",19.17,"Yep",95.83,"Order",29.83,"Blue Spider",3.67,"Flat",93.83,"Bright Morning",9.67,"0.018247825072465119478071",134,201
202,"Single",11.17,"Yep",95.83,"Balance",54.17,"Giftcard",3.83,"Flat",93.83,"Noon",54.33,"0.113212320502306118541469",379,202
203,"Group",45.33,"Yep",95.83,"Order",29.83,"Hurdles",0.83,"Flat",93.83,"Noon",54.33,"0.054827693248150927152196",285,203
204,"Group",45.33,"Yep",95.83,"Balance",54.17,"Giftcard",3.83,"Flat",93.83,"Noon",54.33,"0.459437286335679151427769",572,204
205,"Group",45.33,"Yep",95.83,"Chaos",16,"Docks",2.67,"Flat",93.83,"Noon",54.33,"0.094601902974728563355811",354,205
206,"Main",24.33,"Yep",95.83,"Order",29.83,"Nowak",2.17,"Corner",4.5,"Bright Evening",10,"0.000679155306053804991989",15,206
207,"Single",11.17,"Yep",95.83,"Order",29.83,"Arcade",1.83,"Flat",93.83,"Evening",11.17,"0.006124263860956020467941",69,207
208,"Group",45.33,"Nope!",4.17,"Balance",54.17,"Slapdash",2.33,"Flat",93.83,"Noon",54.33,"0.012162362739735461600321",103,208
209,"Main",24.33,"Yep",95.83,"Order",29.83,"Revolucion",3.67,"Flat",93.83,"Noon",54.33,"0.130120084323793377967249",401,209
210,"Group",45.33,"Yep",95.83,"Order",29.83,"Honeypot",1.67,"Flat",93.83,"Noon",54.33,"0.110315961113749458344380",373,210
211,"Group",45.33,"Yep",95.83,"Balance",54.17,"Atlas",5.67,"Flat",93.83,"Bright Evening",10,"0.125190339739081224479378",391,211
212,"Group",45.33,"Yep",95.83,"Balance",54.17,"Honeypot",1.67,"Flat",93.83,"Noon",54.33,"0.200329051744277841784481",474,212
213,"Group",45.33,"Yep",95.83,"Chaos",16,"Hotspot",6,"Cube",1.67,"Bright Morning",9.67,"0.000673443841091615866441",14,213
214,"Random",19.17,"Yep",95.83,"Balance",54.17,"Atlas",5.67,"Flat",93.83,"Noon",54.33,"0.287638434809895315868999",519,214
215,"Main",24.33,"Yep",95.83,"Order",29.83,"Slapdash",2.33,"Flat",93.83,"Evening",11.17,"0.016984300335468723031074",130,215
216,"Group",45.33,"Yep",95.83,"Order",29.83,"Atlas",5.67,"Cube",1.67,"Bright Evening",10,"0.001226987082592809240669",29,216
217,"Random",19.17,"Yep",95.83,"Order",29.83,"Red Spider",5,"Flat",93.83,"Morning",9.33,"0.023986684276787888919769",163,217
218,"Group",45.33,"Yep",95.83,"Balance",54.17,"Verena",4.17,"Flat",93.83,"Noon",54.33,"0.500222841780622040630533",574,218
219,"Single",11.17,"Yep",95.83,"Balance",54.17,"Red Spider",5,"Flat",93.83,"Noon",54.33,"0.147796763057840868649251",421,219
220,"Group",45.33,"Yep",95.83,"Balance",54.17,"Warm Duo",2.17,"Flat",93.83,"Bright Morning",9.67,"0.046331244621709108399976",253,220
221,"Group",45.33,"Yep",95.83,"Balance",54.17,"Giftcard",3.83,"Flat",93.83,"Noon",54.33,"0.459437286335679151427769",571,221
222,"Group",45.33,"Yep",95.83,"Order",29.83,"Sprague",2.5,"Flat",93.83,"Noon",54.33,"0.165143654361900399374363",442,222
223,"Group",45.33,"Yep",95.83,"Balance",54.17,"Mantis",2.33,"Flat",93.83,"Noon",54.33,"0.279501012313872698733519",514,223
224,"Random",19.17,"Yep",95.83,"Chaos",16,"Hotspot",6,"Flat",93.83,"Bright Evening",10,"0.016547658529247999403822",128,224
225,"Group",45.33,"Yep",95.83,"Balance",54.17,"Yellow Spider",4.5,"Flat",93.83,"Noon",54.33,"0.539808822065419358082750",576,225
226,"Random",19.17,"Yep",95.83,"Order",29.83,"Jolly",1,"Flat",93.83,"Noon",54.33,"0.027935617508207638559625",181,226
227,"Main",24.33,"Yep",95.83,"Chaos",16,"Romeo",1.5,"Flat",93.83,"Bright Evening",10,"0.005250450339287998993698",63,227
228,"Random",19.17,"Yep",95.83,"Balance",54.17,"Verena",4.17,"Flat",93.83,"Noon",54.33,"0.211543610786113472910230",479,228
229,"Random",19.17,"Yep",95.83,"Order",29.83,"Pink Spider",3,"Flat",93.83,"Bright Morning",9.67,"0.014916478260870670927152",115,229
230,"Main",24.33,"Yep",95.83,"Chaos",16,"Bangalore",1.33,"Flat",93.83,"Noon",54.33,"0.025292784401438513086635",170,230
231,"Single",11.17,"Yep",95.83,"Order",29.83,"Tropico",2.33,"Flat",93.83,"Noon",54.33,"0.037926717518537440831938",226,231
232,"Group",45.33,"Yep",95.83,"Order",29.83,"Nightlife",2.33,"Flat",93.83,"Noon",54.33,"0.153913885865291172327929",429,232
233,"Random",19.17,"Yep",95.83,"Order",29.83,"Docks",2.67,"Flat",93.83,"Morning",9.33,"0.012808889403804731357828",105,233
234,"Group",45.33,"Yep",95.83,"Balance",54.17,"Revolucion",3.67,"Flat",93.83,"Noon",54.33,"0.440244083773353056532329",566,234
235,"Group",45.33,"Yep",95.83,"Balance",54.17,"Slapdash",2.33,"Flat",93.83,"Noon",54.33,"0.279501012313872698733519",516,235
236,"Random",19.17,"Yep",95.83,"Balance",54.17,"Atlas",5.67,"Flat",93.83,"Morning",9.33,"0.049395667159512664234899",268,236
237,"Group",45.33,"Yep",95.83,"Order",29.83,"Paddle",2,"Flat",93.83,"Noon",54.33,"0.132114923489520308397260",404,237
238,"Random",19.17,"Yep",95.83,"Balance",54.17,"Alpha Dog",0.83,"Flat",93.83,"Evening",11.17,"0.008656760819766655054575",81,238
239,"Group",45.33,"Yep",95.83,"Balance",54.17,"Nightlife",2.33,"Flat",93.83,"Morning",9.33,"0.047998241209063728651696",263,239
240,"Group",45.33,"Yep",95.83,"Balance",54.17,"Red Spider",5,"Corner",4.5,"Bright",5.5,"0.002911999193767125359428",51,240
241,"Single",11.17,"Yep",95.83,"Order",29.83,"Pink Spider",3,"Flat",93.83,"Noon",54.33,"0.048832683500262798192981",266,241
242,"Main",24.33,"Yep",95.83,"Balance",54.17,"Verena",4.17,"Flat",93.83,"Morning",9.33,"0.046106467307753536133408",252,242
243,"Random",19.17,"Yep",95.83,"Chaos",16,"Romeo",1.5,"Flat",93.83,"Noon",54.33,"0.022475857197351095662086",158,243
244,"Group",45.33,"Yep",95.83,"Balance",54.17,"Red Spider",5,"Flat",93.83,"Bright",5.5,"0.060718418744704308331883",304,244
245,"Group",45.33,"Yep",95.83,"Balance",54.17,"Atlas",5.67,"Flat",93.83,"Noon",54.33,"0.680159115802428382302480",594,245
246,"Group",45.33,"Yep",95.83,"Order",29.83,"Hotshot",5.33,"Flat",93.83,"Noon",54.33,"0.352086271099571634923819",546,246
247,"Group",45.33,"Yep",95.83,"Order",29.83,"Yellow Spider",4.5,"Flat",93.83,"Bright Morning",9.67,"0.052907978056750182282997",276,247
248,"Group",45.33,"Yep",95.83,"Order",29.83,"Blue Spider",3.67,"Flat",93.83,"Noon",54.33,"0.242430884603269752863852",489,248
249,"Main",24.33,"Yep",95.83,"Balance",54.17,"Atlas",5.67,"Flat",93.83,"Evening",11.17,"0.075055129910798865089383",336,249
250,"Single",11.17,"Yep",95.83,"Chaos",16,"Paddle",2,"Cube",1.67,"Bright Morning",9.67,"0.000055315594565727992549",1,250
251,"Group",45.33,"Yep",95.83,"Balance",54.17,"Revolucion",3.67,"Flat",93.83,"Noon",54.33,"0.440244083773353056532329",564,251
252,"Main",24.33,"Yep",95.83,"Order",29.83,"Red Spider",5,"Flat",93.83,"Noon",54.33,"0.177275319242225309901428",453,252
253,"Single",11.17,"Yep",95.83,"Balance",54.17,"Green Spider",3.67,"Flat",93.83,"Evening",11.17,"0.022303573440518396214793",156,253
254,"Group",45.33,"Yep",95.83,"Chaos",16,"Red Spider",5,"Flat",93.83,"Noon",54.33,"0.177157121675521667114594",452,254
255,"Main",24.33,"Yep",95.83,"Balance",54.17,"Hotspot",6,"Flat",93.83,"Noon",54.33,"0.386309247469715455469697",563,255
256,"Group",45.33,"Yep",95.83,"Balance",54.17,"Bangalore",1.33,"Flat",93.83,"Evening",11.17,"0.032801414571389152230463",207,256
257,"Group",45.33,"Yep",95.83,"Order",29.83,"Slapdash",2.33,"Flat",93.83,"Evening",11.17,"0.031643992363616826879458",201,257
258,"Main",24.33,"Yep",95.83,"Order",29.83,"Punk",2.33,"Corner",4.5,"Bright Evening",10,"0.000729231273320445050855",16,258
259,"Group",45.33,"Yep",95.83,"Balance",54.17,"Hotspot",6,"Flat",93.83,"Noon",54.33,"0.719745096087225810776999",596,259
260,"Random",19.17,"Yep",95.83,"Balance",54.17,"Hotshot",5.33,"Flat",93.83,"Evening",11.17,"0.055591006228140081579792",290,260
261,"Group",45.33,"Yep",95.83,"Order",29.83,"Mysore",4.83,"Flat",93.83,"Morning",9.33,"0.054791217565243806320030",283,261
262,"Random",19.17,"Nope!",4.17,"Balance",54.17,"Romeo",1.5,"Flat",93.83,"Noon",54.33,"0.003311232559523846416538",56,262
263,"Group",45.33,"Yep",95.83,"Balance",54.17,"Cherfi",1.5,"Flat",93.83,"Noon",54.33,"0.179936274021806452694250",461,263
264,"Main",24.33,"Yep",95.83,"Chaos",16,"Cold Duo",1.67,"Flat",93.83,"Noon",54.33,"0.031758608985264898116885",202,264
265,"Random",19.17,"Yep",95.83,"Chaos",16,"Blue Spider",3.67,"Flat",93.83,"Noon",54.33,"0.054990930609519018956721",288,265
266,"Single",11.17,"Yep",95.83,"Balance",54.17,"Blue Spider",3.67,"Flat",93.83,"Noon",54.33,"0.108482824084455198310195",369,266
267,"Random",19.17,"Yep",95.83,"Order",29.83,"Cold Duo",1.67,"Flat",93.83,"Noon",54.33,"0.046652481238706758337464",257,267
268,"Main",24.33,"Yep",95.83,"Balance",54.17,"Warm Duo",2.17,"Corner",4.5,"Bright Morning",9.67,"0.001192617435879308540950",27,268
269,"Main",24.33,"Nope!",4.17,"Balance",54.17,"Hotspot",6,"Corner",4.5,"Bright",5.5,"0.000081613772514450025558",2,269
270,"Group",45.33,"Yep",95.83,"Balance",54.17,"Yellow Spider",4.5,"Flat",93.83,"Bright Evening",10,"0.099357412491334312631963",362,270
271,"Group",45.33,"Yep",95.83,"Order",29.83,"Verena",4.17,"Flat",93.83,"Morning",9.33,"0.047304218891732231766500",260,271
272,"Group",45.33,"Yep",95.83,"Balance",54.17,"Warm Duo",2.17,"Flat",93.83,"Noon",54.33,"0.260307809751546659349231",499,272
273,"Random",19.17,"Yep",95.83,"Balance",54.17,"Mantis",2.33,"Flat",93.83,"Noon",54.33,"0.118200626650274448481426",385,273
274,"Single",11.17,"Yep",95.83,"Balance",54.17,"Mural",2.5,"Flat",93.83,"Bright",5.5,"0.007480969968876539401281",75,274
275,"Group",45.33,"Yep",95.83,"Order",29.83,"Nowak",2.17,"Flat",93.83,"Morning",9.33,"0.024616344123515335184926",167,275
276,"Main",24.33,"Yep",95.83,"Balance",54.17,"Docks",2.67,"Flat",93.83,"Evening",11.17,"0.035343420963286228952960",217,276
277,"Group",45.33,"Yep",95.83,"Balance",54.17,"Green Spider",3.67,"Flat",93.83,"Bright Evening",10,"0.081031489742932644171347",342,277
278,"Group",45.33,"Yep",95.83,"Balance",54.17,"Hotspot",6,"Flat",93.83,"Noon",54.33,"0.719745096087225810776999",600,278
279,"Group",45.33,"Yep",95.83,"Order",29.83,"Nowak",2.17,"Flat",93.83,"Noon",54.33,"0.143344691986129535443695",417,279
280,"Group",45.33,"Yep",95.83,"Order",29.83,"Pink Spider",3,"Flat",93.83,"Noon",54.33,"0.198172385234280462595891",471,280
281,"Group",45.33,"Yep",95.83,"Balance",54.17,"Hotshot",5.33,"Flat",93.83,"Bright Morning",9.67,"0.113799785176824680421603",380,281
282,"Random",19.17,"Yep",95.83,"Order",29.83,"Punk",2.33,"Flat",93.83,"Morning",9.33,"0.011177794872983155827217",99,282
283,"Group",45.33,"Yep",95.83,"Order",29.83,"Verena",4.17,"Flat",93.83,"Noon",54.33,"0.275459615475649843840955",506,283
284,"Group",45.33,"Yep",95.83,"Chaos",16,"Cold Duo",1.67,"Flat",93.83,"Noon",54.33,"0.059170478639624234096228",297,284
285,"Group",45.33,"Yep",95.83,"Balance",54.17,"Verena",4.17,"Flat",93.83,"Noon",54.33,"0.500222841780622040630533",575,285
286,"Group",45.33,"Yep",95.83,"Order",29.83,"Hotspot",6,"Flat",93.83,"Morning",9.33,"0.068063624304650696683616",322,286
287,"Group",45.33,"Yep",95.83,"Balance",54.17,"Alpha Dog",0.83,"Corner",4.5,"Bright Morning",9.67,"0.000849890790148884536781",19,287
288,"Random",19.17,"Yep",95.83,"Balance",54.17,"Red Spider",5,"Flat",93.83,"Bright Morning",9.67,"0.045146140763848721655371",251,288
289,"Random",19.17,"Yep",95.83,"Balance",54.17,"Verena",4.17,"Flat",93.83,"Noon",54.33,"0.211543610786113472910230",477,289
290,"Group",45.33,"Yep",95.83,"Balance",54.17,"Tropico",2.33,"Flat",93.83,"Noon",54.33,"0.279501012313872698733519",507,290
291,"Group",45.33,"Yep",95.83,"Balance",54.17,"Red Spider",5,"Flat",93.83,"Noon",54.33,"0.599787580072688175647500",588,291
292,"Random",19.17,"Yep",95.83,"Balance",54.17,"Giftcard",3.83,"Flat",93.83,"Noon",54.33,"0.194295450674056235929044",470,292
293,"Random",19.17,"Yep",95.83,"Chaos",16,"Sprague",2.5,"Flat",93.83,"Noon",54.33,"0.037459761995585164062739",222,293
294,"Main",24.33,"Yep",95.83,"Balance",54.17,"Yellow Spider",4.5,"Flat",93.83,"Noon",54.33,"0.289731935602286605480060",520,294
295,"Group",45.33,"Yep",95.83,"Balance",54.17,"Mural",2.5,"Flat",93.83,"Noon",54.33,"0.299893790036344087823750",526,295
296,"Random",19.17,"Yep",95.83,"Balance",54.17,"Arcade",1.83,"Flat",93.83,"Morning",9.33,"0.015942516913916786325256",125,296
297,"Group",45.33,"Yep",95.83,"Balance",54.17,"Pink Spider",3,"Flat",93.83,"Noon",54.33,"0.359872548043612905388500",553,297
298,"Random",19.17,"Yep",95.83,"Balance",54.17,"Yellow Spider",4.5,"Flat",93.83,"Noon",54.33,"0.228284472071345473365156",484,298
