"id","Coloring strategy","Coloring strategy percent","Framed","Framed percent","Layout","Layout percent","Palette","Palette percent","Scene ","Scene  percent","Shading","Shading percent","rarity","rank","id again"
299,"Group",45.33,"Yep",95.83,"Balance",54.17,"Pink Spider",3,"Flat",93.83,"Noon",54.33,"0.359872548043612905388500",550,299
300,"Group",45.33,"Yep",95.83,"Order",29.83,"Mural",2.5,"Flat",93.83,"Noon",54.33,"0.165143654361900399374363",441,300
301,"Group",45.33,"Yep",95.83,"Balance",54.17,"Rosewood",1.17,"Flat",93.83,"Noon",54.33,"0.140350293737009024219731",414,301
302,"Main",24.33,"Yep",95.83,"Balance",54.17,"Mural",2.5,"Flat",93.83,"Noon",54.33,"0.160962186445714805493878",439,302
303,"Group",45.33,"Yep",95.83,"Order",29.83,"Blue Spider",3.67,"Flat",93.83,"Noon",54.33,"0.242430884603269752863852",494,303
304,"Group",45.33,"Yep",95.83,"Chaos",16,"Hotspot",6,"Flat",93.83,"Evening",11.17,"0.043707234657439579528226",242,304
305,"Group",45.33,"Yep",95.83,"Balance",54.17,"Red Spider",5,"Flat",93.83,"Noon",54.33,"0.599787580072688175647500",586,305
306,"Group",45.33,"Yep",95.83,"Balance",54.17,"Hotshot",5.33,"Corner",4.5,"Bright",5.5,"0.003104191140555755037272",54,306
307,"Random",19.17,"Yep",95.83,"Order",29.83,"Pink Spider",3,"Flat",93.83,"Bright Evening",10,"0.015425520435233373503503",122,307
308,"Random",19.17,"Yep",95.83,"Order",29.83,"Mysore",4.83,"Flat",93.83,"Noon",54.33,"0.134929032564642892300100",405,308
309,"Group",45.33,"Yep",95.83,"Chaos",16,"Slapdash",2.33,"Flat",93.83,"Bright",5.5,"0.008357329336542646328057",80,309
310,"Group",45.33,"Yep",95.83,"Balance",54.17,"Red Spider",5,"Flat",93.83,"Bright Evening",10,"0.110397124990371464647865",374,310
311,"Group",45.33,"Yep",95.83,"Balance",54.17,"Hotspot",6,"Flat",93.83,"Noon",54.33,"0.719745096087225810776999",597,311
312,"Main",24.33,"Yep",95.83,"Balance",54.17,"Revolucion",3.67,"Flat",93.83,"Noon",54.33,"0.236292489702309288501780",487,312
313,"Random",19.17,"Yep",95.83,"Chaos",16,"Pink Spider",3,"Flat",93.83,"Evening",11.17,"0.009241867288585007417234",88,313
314,"Single",11.17,"Yep",95.83,"Balance",54.17,"Paddle",2,"Corner",4.5,"Bright Morning",9.67,"0.000504640939719861055489",13,314
315,"Main",24.33,"Yep",95.83,"Chaos",16,"Red Spider",5,"Flat",93.83,"Noon",54.33,"0.095085655644505676087341",356,315
316,"Group",45.33,"Nope!",4.17,"Order",29.83,"Delphi",1.5,"Flat",93.83,"Evening",11.17,"0.000886464148263368923418",23,316
317,"Main",24.33,"Yep",95.83,"Balance",54.17,"Yellow Spider",4.5,"Flat",93.83,"Evening",11.17,"0.059567563421268933387953",298,317
318,"Random",19.17,"Yep",95.83,"Order",29.83,"Cold Duo",1.67,"Corner",4.5,"Bright Evening",10,"0.000411818487586695079240",10,318
319,"Random",19.17,"Yep",95.83,"Balance",54.17,"Verena",4.17,"Flat",93.83,"Bright Morning",9.67,"0.037651881397049828670287",223,319
320,"Group",45.33,"Yep",95.83,"Balance",54.17,"Hotshot",5.33,"Flat",93.83,"Noon",54.33,"0.639373560357485604122019",590,320
321,"Single",11.17,"Yep",95.83,"Balance",54.17,"Tropico",2.33,"Flat",93.83,"Noon",54.33,"0.068873291584953852395579",324,321
322,"Group",45.33,"Yep",95.83,"Order",29.83,"Verena",4.17,"Flat",93.83,"Noon",54.33,"0.275459615475649843840955",505,322
323,"Main",24.33,"Yep",95.83,"Balance",54.17,"Nowak",2.17,"Flat",93.83,"Bright Evening",10,"0.025716027578663803315751",173,323
324,"Group",45.33,"Yep",95.83,"Order",29.83,"Blue Spider",3.67,"Flat",93.83,"Evening",11.17,"0.049842683250847091835922",271,324
325,"Group",45.33,"Yep",95.83,"Order",29.83,"Mantis",2.33,"Flat",93.83,"Noon",54.33,"0.153913885865291172327929",432,325
326,"Single",11.17,"Yep",95.83,"Order",29.83,"Nightlife",2.33,"Flat",93.83,"Noon",54.33,"0.037926717518537440831938",227,326
327,"Group",45.33,"Yep",95.83,"Balance",54.17,"Verena",4.17,"Cube",1.67,"Bright Evening",10,"0.001638696661452516273316",34,327
328,"Main",24.33,"Yep",95.83,"Order",29.83,"Nowak",2.17,"Flat",93.83,"Evening",11.17,"0.015817996449771300898623",123,328
329,"Group",45.33,"Yep",95.83,"Balance",54.17,"Docks",2.67,"Flat",93.83,"Noon",54.33,"0.320286567758815476913981",536,329
330,"Group",45.33,"Yep",95.83,"Balance",54.17,"Mysore",4.83,"Flat",93.83,"Noon",54.33,"0.579394802350216897579571",584,330
331,"Group",45.33,"Yep",95.83,"Balance",54.17,"Sprague",2.5,"Flat",93.83,"Noon",54.33,"0.299893790036344087823750",523,331
332,"Group",45.33,"Yep",95.83,"Balance",54.17,"Mural",2.5,"Flat",93.83,"Noon",54.33,"0.299893790036344087823750",528,332
333,"Group",45.33,"Yep",95.83,"Order",29.83,"Red Spider",5,"Flat",93.83,"Noon",54.33,"0.330287308723800798748726",539,333
334,"Main",24.33,"Yep",95.83,"Order",29.83,"Blue Spider",3.67,"Flat",93.83,"Noon",54.33,"0.130120084323793377967249",400,334
335,"Single",11.17,"Yep",95.83,"Balance",54.17,"Green Spider",3.67,"Flat",93.83,"Noon",54.33,"0.108482824084455198310195",370,335
336,"Single",11.17,"Yep",95.83,"Chaos",16,"Atlas",5.67,"Flat",93.83,"Noon",54.33,"0.049503866880588227872284",269,336
337,"Random",19.17,"Yep",95.83,"Chaos",16,"Hotshot",5.33,"Flat",93.83,"Evening",11.17,"0.016419717549386026594904",127,337
338,"Group",45.33,"Yep",95.83,"Balance",54.17,"Main Course",2.83,"Flat",93.83,"Noon",54.33,"0.339479770321141516298269",544,338
339,"Group",45.33,"Yep",95.83,"Chaos",16,"Cold Duo",1.67,"Flat",93.83,"Bright Evening",10,"0.010890940298108638464858",94,339
340,"Random",19.17,"Yep",95.83,"Balance",54.17,"Revolucion",3.67,"Flat",93.83,"Noon",54.33,"0.186178669444852867842499",465,340
341,"Group",45.33,"Yep",95.83,"Balance",54.17,"Verena",4.17,"Flat",93.83,"Morning",9.33,"0.085902431691757832887824",350,341
342,"Main",24.33,"Yep",95.83,"Chaos",16,"Alpha Dog",0.83,"Flat",93.83,"Bright Evening",10,"0.002905249187739360021421",50,342
343,"Main",24.33,"Yep",95.83,"Balance",54.17,"Atlas",5.67,"Flat",93.83,"Noon",54.33,"0.365062238858881116243538",556,343
344,"Group",45.33,"Nope!",4.17,"Chaos",16,"Atlas",5.67,"Flat",93.83,"Noon",54.33,"0.008741908106404815137491",83,344
345,"Random",19.17,"Yep",95.83,"Balance",54.17,"Mysore",4.83,"Flat",93.83,"Bright Morning",9.67,"0.043611171977877859207151",239,345
346,"Main",24.33,"Yep",95.83,"Balance",54.17,"Main Course",2.83,"Flat",93.83,"Noon",54.33,"0.182209195056549144720037",463,346
347,"Random",19.17,"Yep",95.83,"Balance",54.17,"Atlas",5.67,"Flat",93.83,"Noon",54.33,"0.287638434809895315868999",518,347
348,"Main",24.33,"Yep",95.83,"Order",29.83,"Green Spider",3.67,"Flat",93.83,"Evening",11.17,"0.026752095378184643365005",177,348
349,"Group",45.33,"Yep",95.83,"Balance",54.17,"Mysore",4.83,"Flat",93.83,"Noon",54.33,"0.579394802350216897579571",583,349
350,"Group",45.33,"Yep",95.83,"Balance",54.17,"Revolucion",3.67,"Flat",93.83,"Noon",54.33,"0.440244083773353056532329",569,350
351,"Single",11.17,"Yep",95.83,"Chaos",16,"Red Spider",5,"Flat",93.83,"Noon",54.33,"0.043654203598402316344185",240,351
352,"Main",24.33,"Yep",95.83,"Order",29.83,"Hotshot",5.33,"Flat",93.83,"Bright Morning",9.67,"0.033635063341047141682871",211,352
353,"Group",45.33,"Yep",95.83,"Balance",54.17,"Cherfi",1.5,"Flat",93.83,"Noon",54.33,"0.179936274021806452694250",457,353
354,"Group",45.33,"Yep",95.83,"Balance",54.17,"Rosewood",1.17,"Flat",93.83,"Bright",5.5,"0.014208109986260803944691",112,354
355,"Main",24.33,"Yep",95.83,"Chaos",16,"Blue Spider",3.67,"Flat",93.83,"Noon",54.33,"0.069792871243067156061812",327,355
356,"Group",45.33,"Yep",95.83,"Order",29.83,"Nightlife",2.33,"Flat",93.83,"Noon",54.33,"0.153913885865291172327929",431,356
357,"Main",24.33,"Yep",95.83,"Chaos",16,"Golden Duo",1,"Flat",93.83,"Evening",11.17,"0.003909835352656463453025",58,357
358,"Random",19.17,"Yep",95.83,"Balance",54.17,"Giftcard",3.83,"Flat",93.83,"Evening",11.17,"0.039946257758682275629258",229,358
359,"Single",11.17,"Nope!",4.17,"Chaos",16,"Nightlife",2.33,"Flat",93.83,"Noon",54.33,"0.000885210492710918929460",22,359
360,"Group",45.33,"Yep",95.83,"Order",29.83,"Main Course",2.83,"Flat",93.83,"Noon",54.33,"0.186942616737671263305032",469,360
361,"Random",19.17,"Yep",95.83,"Balance",54.17,"Hotshot",5.33,"Flat",93.83,"Morning",9.33,"0.046433669481517191035547",254,361
362,"Group",45.33,"Yep",95.83,"Balance",54.17,"Sprague",2.5,"Flat",93.83,"Bright Morning",9.67,"0.053377009932844603212754",279,362
363,"Main",24.33,"Yep",95.83,"Balance",54.17,"Green Spider",3.67,"Flat",93.83,"Bright",5.5,"0.023920645929738654916763",162,363
364,"Random",19.17,"Yep",95.83,"Order",29.83,"Warm Duo",2.17,"Flat",93.83,"Noon",54.33,"0.060620289992810577617277",302,364
365,"Main",24.33,"Yep",95.83,"Balance",54.17,"Romeo",1.5,"Flat",93.83,"Bright Morning",9.67,"0.017189446084263520359015",131,365
366,"Group",45.33,"Yep",95.83,"Balance",54.17,"Tropico",2.33,"Flat",93.83,"Bright",5.5,"0.028294783135032204601789",183,366
367,"Group",45.33,"Yep",95.83,"Chaos",16,"Yellow Spider",4.5,"Corner",4.5,"Bright Evening",10,"0.001407447543599999687652",31,367
368,"Group",45.33,"Yep",95.83,"Balance",54.17,"Delphi",1.5,"Flat",93.83,"Noon",54.33,"0.179936274021806452694250",460,368
369,"Random",19.17,"Nope!",4.17,"Balance",54.17,"Nowak",2.17,"Flat",93.83,"Bright Evening",10,"0.000881695153588164695461",21,369
370,"Single",11.17,"Nope!",4.17,"Balance",54.17,"Shelter",0.83,"Flat",93.83,"Evening",11.17,"0.000219493187541682237447",6,370
371,"Random",19.17,"Yep",95.83,"Order",29.83,"Red Spider",5,"Flat",93.83,"Noon",54.33,"0.139678087541038192798126",409,371
372,"Random",19.17,"Yep",95.83,"Order",29.83,"Giftcard",3.83,"Flat",93.83,"Morning",9.33,"0.018373800156019522850093",135,372
373,"Group",45.33,"Yep",95.83,"Order",29.83,"Mysore",4.83,"Flat",93.83,"Morning",9.33,"0.054791217565243806320030",284,373
374,"Single",11.17,"Yep",95.83,"Chaos",16,"Blue Spider",3.67,"Flat",93.83,"Bright Evening",10,"0.005897696565659359645151",66,374
375,"Main",24.33,"Yep",95.83,"Chaos",16,"Sprague",2.5,"Flat",93.83,"Bright Evening",10,"0.008750750565479999479312",84,375
376,"Random",19.17,"Yep",95.83,"Balance",54.17,"Verena",4.17,"Flat",93.83,"Noon",54.33,"0.211543610786113472910230",478,376
377,"Single",11.17,"Yep",95.83,"Balance",54.17,"Delphi",1.5,"Flat",93.83,"Noon",54.33,"0.044339028917352259206996",246,377
378,"Random",19.17,"Yep",95.83,"Order",29.83,"Honeypot",1.67,"Flat",93.83,"Noon",54.33,"0.046652481238706758337464",256,378
379,"Single",11.17,"Yep",95.83,"Order",29.83,"Ducci",0.17,"Flat",93.83,"Noon",54.33,"0.002767185398348225196241",48,379
380,"Random",19.17,"Yep",95.83,"Balance",54.17,"Green Spider",3.67,"Flat",93.83,"Bright Evening",10,"0.034268115119612155283768",214,380
381,"Random",19.17,"Yep",95.83,"Balance",54.17,"Mysore",4.83,"Flat",93.83,"Bright Evening",10,"0.045099453958508645134984",250,381
382,"Main",24.33,"Yep",95.83,"Order",29.83,"Main Course",2.83,"Flat",93.83,"Noon",54.33,"0.100337830691099513802378",364,382
383,"Random",19.17,"Yep",95.83,"Balance",54.17,"Punk",2.33,"Flat",93.83,"Morning",9.33,"0.020298395852145417056489",149,383
384,"Main",24.33,"Yep",95.83,"Balance",54.17,"Hotshot",5.33,"Flat",93.83,"Evening",11.17,"0.070554469563414087818209",330,384
385,"Single",11.17,"Yep",95.83,"Balance",54.17,"Blue Spider",3.67,"Flat",93.83,"Bright",5.5,"0.010982063914310757554715",97,385
386,"Group",45.33,"Yep",95.83,"Balance",54.17,"Sprague",2.5,"Flat",93.83,"Bright Morning",9.67,"0.053377009932844603212754",278,386
387,"Group",45.33,"Yep",95.83,"Balance",54.17,"Tropico",2.33,"Flat",93.83,"Bright Morning",9.67,"0.049747373257411166280750",270,387
388,"Random",19.17,"Yep",95.83,"Balance",54.17,"Revolucion",3.67,"Flat",93.83,"Noon",54.33,"0.186178669444852867842499",467,388
389,"Main",24.33,"Yep",95.83,"Order",29.83,"Green Spider",3.67,"Flat",93.83,"Bright",5.5,"0.013172473104746245178842",109,389
390,"Single",11.17,"Yep",95.83,"Balance",54.17,"Giftcard",3.83,"Flat",93.83,"Bright Evening",10,"0.020837901804216109324930",152,390
391,"Single",11.17,"Yep",95.83,"Balance",54.17,"Giftcard",3.83,"Flat",93.83,"Morning",9.33,"0.019441762383333626579285",141,391
392,"Main",24.33,"Yep",95.83,"Order",29.83,"Atlas",5.67,"Corner",4.5,"Bright Evening",10,"0.001774567090011555181919",35,392
393,"Random",19.17,"Yep",95.83,"Balance",54.17,"Punk",2.33,"Flat",93.83,"Morning",9.33,"0.020298395852145417056489",148,393
394,"Main",24.33,"Yep",95.83,"Balance",54.17,"Giftcard",3.83,"Flat",93.83,"Evening",11.17,"0.050698615089657783627786",272,394
395,"Main",24.33,"Yep",95.83,"Balance",54.17,"Yellow Spider",4.5,"Flat",93.83,"Evening",11.17,"0.059567563421268933387953",299,395
396,"Main",24.33,"Yep",95.83,"Order",29.83,"Giftcard",3.83,"Flat",93.83,"Noon",54.33,"0.135792894539544573007106",408,396
397,"Group",45.33,"Yep",95.83,"Balance",54.17,"Green Spider",3.67,"Cube",1.67,"Bright",5.5,"0.000793215638163525822019",17,397
398,"Main",24.33,"Yep",95.83,"Balance",54.17,"Atlas",5.67,"Flat",93.83,"Noon",54.33,"0.365062238858881116243538",555,398
399,"Group",45.33,"Yep",95.83,"Balance",54.17,"Pink Spider",3,"Flat",93.83,"Bright Morning",9.67,"0.064052411919413521079747",312,399
400,"Main",24.33,"Yep",95.83,"Balance",54.17,"Mural",2.5,"Flat",93.83,"Noon",54.33,"0.160962186445714805493878",437,400
401,"Group",45.33,"Yep",95.83,"Order",29.83,"Sprague",2.5,"Flat",93.83,"Bright Morning",9.67,"0.029393321142638994397656",187,401
402,"Random",19.17,"Yep",95.83,"Balance",54.17,"Atlas",5.67,"Flat",93.83,"Bright Morning",9.67,"0.051195723626204441003562",273,402
403,"Random",19.17,"Yep",95.83,"Order",29.83,"Yellow Spider",4.5,"Flat",93.83,"Noon",54.33,"0.125710278786934359640526",394,403
404,"Random",19.17,"Yep",95.83,"Order",29.83,"Verena",4.17,"Flat",93.83,"Bright Evening",10,"0.021441473404974389915800",154,404
405,"Single",11.17,"Yep",95.83,"Balance",54.17,"Honeypot",1.67,"Flat",93.83,"Bright Evening",10,"0.009085978071290051749642",85,405
406,"Main",24.33,"Yep",95.83,"Balance",54.17,"Mysore",4.83,"Flat",93.83,"Noon",54.33,"0.310978944213121000217370",529,406
407,"Random",19.17,"Yep",95.83,"Balance",54.17,"Mysore",4.83,"Flat",93.83,"Morning",9.33,"0.042077790543288563773761",234,407
408,"Single",11.17,"Yep",95.83,"Chaos",16,"Tropico",2.33,"Flat",93.83,"Evening",11.17,"0.004182398926090110345688",59,408
409,"Group",45.33,"Yep",95.83,"Balance",54.17,"Yellow Spider",4.5,"Flat",93.83,"Noon",54.33,"0.539808822065419358082750",580,409
410,"Random",19.17,"Yep",95.83,"Order",29.83,"Nightlife",2.33,"Flat",93.83,"Noon",54.33,"0.065089988794123795901037",317,410
411,"Group",45.33,"Yep",95.83,"Balance",54.17,"Slapdash",2.33,"Flat",93.83,"Noon",54.33,"0.279501012313872698733519",509,411
412,"Random",19.17,"Yep",95.83,"Chaos",16,"Mysore",4.83,"Flat",93.83,"Noon",54.33,"0.072372260175470548571042",332,412
413,"Main",24.33,"Yep",95.83,"Order",29.83,"Mural",2.5,"Corner",4.5,"Bright",5.5,"0.000430340343697687473939",11,413
414,"Main",24.33,"Yep",95.83,"Chaos",16,"Romeo",1.5,"Flat",93.83,"Noon",54.33,"0.028525696693351702132313",185,414
415,"Main",24.33,"Yep",95.83,"Balance",54.17,"Punk",2.33,"Flat",93.83,"Evening",11.17,"0.030842760615901472498468",196,415
416,"Group",45.33,"Yep",95.83,"Order",29.83,"Warm Duo",2.17,"Flat",93.83,"Noon",54.33,"0.143344691986129535443695",416,416
417,"Main",24.33,"Yep",95.83,"Chaos",16,"Yellow Spider",4.5,"Flat",93.83,"Bright",5.5,"0.008663243059825197905921",82,417
418,"Group",45.33,"Yep",95.83,"Balance",54.17,"Warm Duo",2.17,"Flat",93.83,"Noon",54.33,"0.260307809751546659349231",500,418
419,"Main",24.33,"Yep",95.83,"Order",29.83,"Spider King",0.17,"Flat",93.83,"Noon",54.33,"0.006027360854235660342360",67,419
420,"Group",45.33,"Yep",95.83,"Balance",54.17,"Tropico",2.33,"Flat",93.83,"Evening",11.17,"0.057464132294238128018105",294,420
421,"Main",24.33,"Yep",95.83,"Order",29.83,"Rosewood",1.17,"Flat",93.83,"Noon",54.33,"0.041482424702680716077641",231,421
422,"Main",24.33,"Yep",95.83,"Balance",54.17,"Mysore",4.83,"Flat",93.83,"Noon",54.33,"0.310978944213121000217370",532,422
423,"Single",11.17,"Yep",95.83,"Balance",54.17,"Atlas",5.67,"Flat",93.83,"Noon",54.33,"0.167601529307591562423241",444,423
424,"Random",19.17,"Yep",95.83,"Balance",54.17,"Miradors",0.33,"Flat",93.83,"Morning",9.33,"0.002874880099230895432599",49,424
425,"Random",19.17,"Yep",95.83,"Balance",54.17,"Revolucion",3.67,"Flat",93.83,"Noon",54.33,"0.186178669444852867842499",466,425
426,"Group",45.33,"Yep",95.83,"Chaos",16,"Punk",2.33,"Flat",93.83,"Evening",11.17,"0.016972976125305704042656",129,426
427,"Random",19.17,"Yep",95.83,"Order",29.83,"Rosewood",1.17,"Flat",93.83,"Noon",54.33,"0.032684672484602932118758",206,427
428,"Random",19.17,"Yep",95.83,"Balance",54.17,"Arcade",1.83,"Flat",93.83,"Noon",54.33,"0.092835685309013829535907",353,428
429,"Group",45.33,"Yep",95.83,"Balance",54.17,"Hotshot",5.33,"Corner",4.5,"Bright",5.5,"0.003104191140555755037272",53,429
430,"Group",45.33,"Yep",95.83,"Balance",54.17,"Yellow Spider",4.5,"Flat",93.83,"Noon",54.33,"0.539808822065419358082750",578,430
431,"Main",24.33,"Yep",95.83,"Order",29.83,"Atlas",5.67,"Flat",93.83,"Morning",9.33,"0.034522581964899254347579",215,431
432,"Group",45.33,"Yep",95.83,"Order",29.83,"Truce",0.67,"Flat",93.83,"Noon",54.33,"0.044258499368989304145749",243,432
433,"Single",11.17,"Nope!",4.17,"Balance",54.17,"Atlas",5.67,"Flat",93.83,"Noon",54.33,"0.007293106305047029891409",73,433
434,"Group",45.33,"Yep",95.83,"Order",29.83,"Atlas",5.67,"Flat",93.83,"Noon",54.33,"0.374545808092790089016688",559,434
435,"Group",45.33,"Yep",95.83,"Balance",54.17,"Punk",2.33,"Flat",93.83,"Noon",54.33,"0.279501012313872698733519",511,435
436,"Group",45.33,"Yep",95.83,"Order",29.83,"Docks",2.67,"Flat",93.83,"Morning",9.33,"0.030288312815569557595596",190,436
437,"Random",19.17,"Yep",95.83,"Order",29.83,"Docks",2.67,"Flat",93.83,"Noon",54.33,"0.074588098746914396897090",333,437
438,"Group",45.33,"Yep",95.83,"Balance",54.17,"Mantis",2.33,"Flat",93.83,"Noon",54.33,"0.279501012313872698733519",513,438
439,"Single",11.17,"Yep",95.83,"Order",29.83,"Revolucion",3.67,"Flat",93.83,"Bright Evening",10,"0.010995518034601170151432",98,439
440,"Random",19.17,"Nope!",4.17,"Balance",54.17,"Blue Spider",3.67,"Flat",93.83,"Noon",54.33,"0.008101482328968344012732",78,440
441,"Single",11.17,"Yep",95.83,"Order",29.83,"Yellow Spider",4.5,"Flat",93.83,"Evening",11.17,"0.015059665231859066525377",117,441
442,"Main",24.33,"Yep",95.83,"Order",29.83,"Hotspot",6,"Flat",93.83,"Bright Morning",9.67,"0.037863110702867332213462",225,442
443,"Group",45.33,"Yep",95.83,"Order",29.83,"Cherfi",1.5,"Flat",93.83,"Noon",54.33,"0.099086192617140231297945",361,443
444,"Random",19.17,"Yep",95.83,"Order",29.83,"Warm Duo",2.17,"Flat",93.83,"Morning",9.33,"0.010410220976125943506685",93,444
445,"Group",45.33,"Yep",95.83,"Order",29.83,"Docks",2.67,"Flat",93.83,"Noon",54.33,"0.176373422858509598665222",450,445
446,"Group",45.33,"Yep",95.83,"Order",29.83,"Slapdash",2.33,"Flat",93.83,"Noon",54.33,"0.153913885865291172327929",428,446
447,"Main",24.33,"Yep",95.83,"Order",29.83,"Docks",2.67,"Flat",93.83,"Noon",54.33,"0.094665020475348291006945",355,447
448,"Random",19.17,"Yep",95.83,"Balance",54.17,"Hotspot",6,"Flat",93.83,"Evening",11.17,"0.062578993877831237679921",310,448
